Record Length,40000,,Source,CH1,CH2
,,,-0.69919997454,5.20000,5.40000
,,,-0.69879996777,5.20000,5.40000
,,,-0.69839996099,5.20000,5.40000
,,,-0.69799995422,5.40000,5.40000
,,,-0.69760000706,5.40000,5.20000
,,,-0.69720000029,5.20000,5.40000
,,,-0.69679999352,5.20000,5.40000
,,,-0.69639998674,5.20000,5.40000
,,,-0.69599997997,5.20000,5.40000
,,,-0.69559997320,5.20000,5.40000
,,,-0.69519996643,5.20000,5.40000
,,,-0.69479995966,5.20000,5.40000
,,,-0.69439995289,5.20000,5.40000
,,,-0.69400000572,5.20000,5.40000
,,,-0.69359999895,5.20000,5.20000
,,,-0.69319999218,5.40000,5.40000
,,,-0.69279998541,5.20000,5.40000
,,,-0.69239997864,5.20000,5.40000
,,,-0.69199997187,5.20000,5.40000
,,,-0.69159996510,5.20000,5.40000
,,,-0.69119995832,5.20000,5.40000
,,,-0.69080001116,5.20000,5.40000
,,,-0.69040000439,5.20000,5.40000
,,,-0.68999999762,5.20000,5.40000
,,,-0.68959999084,5.20000,5.40000
,,,-0.68919998407,5.20000,5.40000
,,,-0.68879997730,5.20000,5.40000
,,,-0.68839997053,5.20000,5.40000
,,,-0.68799996376,5.20000,5.40000
,,,-0.68759995699,5.20000,5.40000
,,,-0.68720000982,5.40000,5.20000
,,,-0.68680000305,5.20000,5.40000
,,,-0.68639999628,5.40000,5.20000
,,,-0.68599998951,5.20000,5.20000
,,,-0.68559998274,5.20000,5.40000
,,,-0.68519997597,5.20000,5.40000
,,,-0.68479996920,5.20000,5.40000
,,,-0.68439996243,5.20000,5.40000
,,,-0.68399995565,5.20000,5.40000
,,,-0.68360000849,5.20000,5.40000
,,,-0.68320000172,5.20000,5.40000
,,,-0.68279999495,5.40000,5.40000
,,,-0.68239998817,5.20000,5.40000
,,,-0.68199998140,5.20000,5.40000
,,,-0.68159997463,5.20000,5.40000
,,,-0.68119996786,5.20000,5.40000
,,,-0.68079996109,5.20000,5.40000
,,,-0.68039995432,5.20000,5.40000
,,,-0.68000000715,5.20000,5.40000
,,,-0.67960000038,5.20000,5.40000
,,,-0.67919999361,5.20000,5.40000
,,,-0.67879998684,5.20000,5.20000
,,,-0.67839998007,5.20000,5.40000
,,,-0.67799997330,5.20000,5.40000
,,,-0.67759996653,5.20000,5.40000
,,,-0.67719995975,5.20000,5.20000
,,,-0.67680001259,5.20000,5.40000
,,,-0.67640000582,5.40000,5.20000
,,,-0.67599999905,5.20000,5.40000
,,,-0.67559999228,5.20000,5.40000
,,,-0.67519998550,5.20000,5.40000
,,,-0.67479997873,5.40000,5.40000
,,,-0.67439997196,5.20000,5.40000
,,,-0.67399996519,5.20000,5.40000
,,,-0.67359995842,5.20000,5.40000
,,,-0.67320001125,5.20000,5.40000
,,,-0.67280000448,5.20000,5.40000
,,,-0.67239999771,5.40000,5.40000
,,,-0.67199999094,5.20000,5.40000
,,,-0.67159998417,5.20000,5.40000
,,,-0.67119997740,5.20000,5.20000
,,,-0.67079997063,5.20000,5.40000
,,,-0.67039996386,5.20000,5.40000
,,,-0.66999995708,5.20000,5.40000
,,,-0.66960000992,5.20000,5.40000
,,,-0.66920000315,5.40000,5.40000
,,,-0.66879999638,5.20000,5.40000
,,,-0.66839998960,5.20000,5.20000
,,,-0.66799998283,5.20000,5.40000
,,,-0.66759997606,5.40000,5.40000
,,,-0.66719996929,5.20000,5.40000
,,,-0.66679996252,5.20000,5.40000
,,,-0.66639995575,5.20000,5.40000
,,,-0.66600000858,5.20000,5.40000
,,,-0.66560000181,5.20000,5.20000
,,,-0.66519999504,5.20000,5.40000
,,,-0.66479998827,5.40000,5.40000
,,,-0.66439998150,5.20000,5.40000
,,,-0.66399997473,5.20000,5.40000
,,,-0.66359996796,5.20000,5.40000
,,,-0.66319996119,5.20000,5.40000
,,,-0.66279995441,5.20000,5.40000
,,,-0.66240000725,5.20000,5.40000
,,,-0.66200000048,5.20000,5.40000
,,,-0.66159999371,5.20000,5.40000
,,,-0.66119998693,5.20000,5.20000
,,,-0.66079998016,5.40000,5.40000
,,,-0.66039997339,5.20000,5.40000
,,,-0.65999996662,5.20000,5.40000
,,,-0.65959995985,5.20000,5.40000
,,,-0.65920001268,5.20000,5.40000
,,,-0.65880000591,5.40000,5.20000
,,,-0.65839999914,5.20000,5.40000
,,,-0.65799999237,5.20000,5.40000
,,,-0.65759998560,5.20000,5.40000
,,,-0.65719997883,5.20000,5.40000
,,,-0.65679997206,5.20000,5.40000
,,,-0.65639996529,5.40000,5.40000
,,,-0.65599995852,5.40000,5.40000
,,,-0.65560001135,5.20000,5.40000
,,,-0.65520000458,5.20000,5.40000
,,,-0.65479999781,5.20000,5.40000
,,,-0.65439999104,5.20000,5.40000
,,,-0.65399998426,5.20000,5.40000
,,,-0.65359997749,5.20000,5.40000
,,,-0.65319997072,5.20000,5.40000
,,,-0.65279996395,5.20000,5.40000
,,,-0.65239995718,5.20000,5.40000
,,,-0.65200001001,5.20000,5.40000
,,,-0.65160000324,5.20000,5.40000
,,,-0.65119999647,5.20000,5.40000
,,,-0.65079998970,5.20000,5.40000
,,,-0.65039998293,5.20000,5.40000
,,,-0.64999997616,5.20000,5.20000
,,,-0.64959996939,5.20000,5.20000
,,,-0.64919996262,5.20000,5.40000
,,,-0.64879995584,5.40000,5.40000
,,,-0.64840000868,5.20000,5.40000
,,,-0.64800000191,5.40000,5.40000
,,,-0.64759999514,5.20000,5.40000
,,,-0.64719998837,5.40000,5.40000
,,,-0.64679998159,5.20000,5.20000
,,,-0.64639997482,5.20000,5.40000
,,,-0.64599996805,5.20000,5.40000
,,,-0.64559996128,5.20000,5.40000
,,,-0.64519995451,5.20000,5.40000
,,,-0.64480000734,5.20000,5.40000
,,,-0.64440000057,5.20000,5.40000
,,,-0.64399999380,5.20000,5.40000
,,,-0.64359998703,5.20000,5.40000
,,,-0.64319998026,5.40000,5.40000
,,,-0.64279997349,5.20000,5.40000
,,,-0.64239996672,5.20000,5.40000
,,,-0.64199995995,5.40000,5.40000
,,,-0.64160001278,5.40000,5.40000
,,,-0.64120000601,5.20000,5.40000
,,,-0.64079999924,5.20000,5.40000
,,,-0.64039999247,5.20000,5.40000
,,,-0.63999998569,5.20000,5.40000
,,,-0.63959997892,5.20000,5.40000
,,,-0.63919997215,5.20000,5.40000
,,,-0.63879996538,5.20000,5.40000
,,,-0.63839995861,5.20000,5.20000
,,,-0.63800001144,5.40000,5.40000
,,,-0.63760000467,5.20000,5.40000
,,,-0.63719999790,5.20000,5.40000
,,,-0.63679999113,5.20000,5.40000
,,,-0.63639998436,5.20000,5.40000
,,,-0.63599997759,5.20000,5.40000
,,,-0.63559997082,5.20000,5.40000
,,,-0.63519996405,5.20000,5.40000
,,,-0.63479995728,5.20000,5.40000
,,,-0.63440001011,5.40000,5.40000
,,,-0.63400000334,5.20000,5.40000
,,,-0.63359999657,5.20000,5.40000
,,,-0.63319998980,5.20000,5.40000
,,,-0.63279998302,5.20000,5.40000
,,,-0.63239997625,5.20000,5.40000
,,,-0.63199996948,5.20000,5.40000
,,,-0.63159996271,5.40000,5.40000
,,,-0.63119995594,5.20000,5.40000
,,,-0.63080000877,5.40000,5.40000
,,,-0.63040000200,5.20000,5.20000
,,,-0.62999999523,5.20000,5.20000
,,,-0.62959998846,5.20000,5.40000
,,,-0.62919998169,5.20000,5.40000
,,,-0.62879997492,5.20000,5.40000
,,,-0.62839996815,5.20000,5.40000
,,,-0.62799996138,5.40000,5.20000
,,,-0.62759995461,5.20000,5.40000
,,,-0.62720000744,5.20000,5.40000
,,,-0.62680000067,5.20000,5.40000
,,,-0.62639999390,5.20000,5.40000
,,,-0.62599998713,5.40000,5.40000
,,,-0.62559998035,5.20000,5.40000
,,,-0.62519997358,5.20000,5.40000
,,,-0.62479996681,5.20000,5.40000
,,,-0.62439996004,5.20000,5.40000
,,,-0.62400001287,5.20000,5.40000
,,,-0.62360000610,5.40000,5.40000
,,,-0.62319999933,5.20000,5.20000
,,,-0.62279999256,5.20000,5.40000
,,,-0.62239998579,5.40000,5.40000
,,,-0.62199997902,5.40000,5.40000
,,,-0.62159997225,5.20000,5.40000
,,,-0.62119996548,5.40000,5.40000
,,,-0.62079995871,5.40000,5.40000
,,,-0.62040001154,5.20000,5.40000
,,,-0.62000000477,5.20000,5.40000
,,,-0.61959999800,5.20000,5.40000
,,,-0.61919999123,5.20000,5.40000
,,,-0.61879998446,5.40000,5.40000
,,,-0.61839997768,5.40000,5.40000
,,,-0.61799997091,5.20000,5.40000
,,,-0.61759996414,5.20000,5.40000
,,,-0.61719995737,5.40000,5.40000
,,,-0.61680001020,5.20000,5.40000
,,,-0.61640000343,5.20000,5.40000
,,,-0.61599999666,5.20000,5.40000
,,,-0.61559998989,5.40000,5.40000
,,,-0.61519998312,5.20000,5.40000
,,,-0.61479997635,5.20000,5.40000
,,,-0.61439996958,5.20000,5.40000
,,,-0.61399996281,5.20000,5.40000
,,,-0.61359995604,5.20000,5.40000
,,,-0.61320000887,5.40000,5.40000
,,,-0.61280000210,5.20000,5.40000
,,,-0.61239999533,5.40000,5.40000
,,,-0.61199998856,5.20000,5.40000
,,,-0.61159998178,5.20000,5.40000
,,,-0.61119997501,5.20000,5.40000
,,,-0.61079996824,5.20000,5.40000
,,,-0.61039996147,5.40000,5.40000
,,,-0.61000001431,5.20000,5.40000
,,,-0.60960000753,5.20000,5.40000
,,,-0.60920000076,5.40000,5.40000
,,,-0.60879999399,5.20000,5.40000
,,,-0.60839998722,5.40000,5.40000
,,,-0.60799998045,5.20000,5.40000
,,,-0.60759997368,5.20000,5.40000
,,,-0.60719996691,5.20000,5.40000
,,,-0.60679996014,5.20000,5.40000
,,,-0.60640001297,5.40000,5.40000
,,,-0.60600000620,5.20000,5.40000
,,,-0.60559999943,5.40000,5.40000
,,,-0.60519999266,5.20000,5.40000
,,,-0.60479998589,5.20000,5.40000
,,,-0.60439997911,5.20000,5.40000
,,,-0.60399997234,5.20000,5.40000
,,,-0.60359996557,5.20000,5.40000
,,,-0.60319995880,5.40000,5.40000
,,,-0.60280001163,5.20000,5.40000
,,,-0.60240000486,5.20000,5.40000
,,,-0.60199999809,5.20000,5.40000
,,,-0.60159999132,5.20000,5.40000
,,,-0.60119998455,5.20000,5.40000
,,,-0.60079997778,5.20000,5.40000
,,,-0.60039997101,5.20000,5.40000
,,,-0.59999996424,5.20000,5.40000
,,,-0.59959995747,5.40000,5.40000
,,,-0.59920001030,5.40000,5.40000
,,,-0.59880000353,5.20000,5.40000
,,,-0.59839999676,5.20000,5.40000
,,,-0.59799998999,5.20000,5.20000
,,,-0.59759998322,5.20000,5.40000
,,,-0.59719997644,5.20000,5.20000
,,,-0.59679996967,5.20000,5.40000
,,,-0.59639996290,5.20000,5.40000
,,,-0.59599995613,5.40000,5.40000
,,,-0.59560000896,5.40000,5.40000
,,,-0.59520000219,5.20000,5.40000
,,,-0.59479999542,5.20000,5.40000
,,,-0.59439998865,5.40000,5.40000
,,,-0.59399998188,5.20000,5.40000
,,,-0.59359997511,5.20000,5.40000
,,,-0.59319996834,5.20000,5.40000
,,,-0.59279996157,5.20000,5.40000
,,,-0.59240001440,5.20000,5.40000
,,,-0.59200000763,5.20000,5.40000
,,,-0.59160000086,5.20000,5.40000
,,,-0.59119999409,5.20000,5.40000
,,,-0.59079998732,5.20000,5.40000
,,,-0.59039998055,5.40000,5.20000
,,,-0.58999997377,5.20000,5.20000
,,,-0.58959996700,5.40000,5.20000
,,,-0.58919996023,5.20000,5.40000
,,,-0.58880001307,5.20000,5.40000
,,,-0.58840000629,5.20000,5.20000
,,,-0.58799999952,5.40000,5.40000
,,,-0.58759999275,5.40000,5.40000
,,,-0.58719998598,5.20000,5.40000
,,,-0.58679997921,5.20000,5.40000
,,,-0.58639997244,5.20000,5.40000
,,,-0.58599996567,5.20000,5.40000
,,,-0.58559995890,5.40000,5.40000
,,,-0.58520001173,5.20000,5.40000
,,,-0.58480000496,5.40000,5.20000
,,,-0.58439999819,5.40000,5.40000
,,,-0.58399999142,5.40000,5.20000
,,,-0.58359998465,5.20000,5.40000
,,,-0.58319997787,5.60000,5.20000
,,,-0.58279997110,5.20000,5.40000
,,,-0.58239996433,5.40000,5.20000
,,,-0.58199995756,5.20000,5.40000
,,,-0.58160001040,5.20000,5.40000
,,,-0.58120000362,5.20000,5.20000
,,,-0.58079999685,5.20000,5.40000
,,,-0.58039999008,5.40000,5.40000
,,,-0.57999998331,5.20000,5.40000
,,,-0.57959997654,5.20000,5.40000
,,,-0.57919996977,5.40000,5.40000
,,,-0.57879996300,5.20000,5.40000
,,,-0.57839995623,5.40000,5.40000
,,,-0.57800000906,5.20000,5.20000
,,,-0.57760000229,5.20000,5.40000
,,,-0.57719999552,5.20000,5.20000
,,,-0.57679998875,5.20000,5.40000
,,,-0.57639998198,5.40000,5.40000
,,,-0.57599997520,5.20000,5.40000
,,,-0.57559996843,5.40000,5.40000
,,,-0.57519996166,5.40000,5.40000
,,,-0.57480001450,5.20000,5.40000
,,,-0.57440000772,5.20000,5.40000
,,,-0.57400000095,5.40000,5.40000
,,,-0.57359999418,5.20000,5.40000
,,,-0.57319998741,5.20000,5.40000
,,,-0.57279998064,5.20000,5.40000
,,,-0.57239997387,5.40000,5.40000
,,,-0.57199996710,5.40000,5.40000
,,,-0.57159996033,5.20000,5.20000
,,,-0.57120001316,5.20000,5.40000
,,,-0.57080000639,5.20000,5.40000
,,,-0.57039999962,5.20000,5.40000
,,,-0.56999999285,5.40000,5.40000
,,,-0.56959998608,5.40000,5.40000
,,,-0.56919997931,5.20000,5.40000
,,,-0.56879997253,5.20000,5.40000
,,,-0.56839996576,5.20000,5.20000
,,,-0.56799995899,5.20000,5.40000
,,,-0.56760001183,5.20000,5.40000
,,,-0.56720000505,5.20000,5.20000
,,,-0.56679999828,5.40000,5.40000
,,,-0.56639999151,5.20000,5.40000
,,,-0.56599998474,5.20000,5.40000
,,,-0.56559997797,5.20000,5.20000
,,,-0.56519997120,5.20000,5.40000
,,,-0.56479996443,5.20000,5.40000
,,,-0.56439995766,5.20000,5.40000
,,,-0.56400001049,5.20000,5.40000
,,,-0.56360000372,5.20000,5.40000
,,,-0.56319999695,5.20000,5.20000
,,,-0.56279999018,5.20000,5.20000
,,,-0.56239998341,5.20000,5.40000
,,,-0.56199997663,5.40000,5.40000
,,,-0.56159996986,5.40000,5.40000
,,,-0.56119996309,5.20000,5.40000
,,,-0.56079995632,5.20000,5.40000
,,,-0.56040000916,5.20000,5.20000
,,,-0.56000000238,5.20000,5.40000
,,,-0.55959999561,5.40000,5.40000
,,,-0.55919998884,5.40000,5.40000
,,,-0.55879998207,5.20000,5.40000
,,,-0.55839997530,5.20000,5.40000
,,,-0.55799996853,5.40000,5.40000
,,,-0.55759996176,5.40000,5.40000
,,,-0.55720001459,5.20000,5.40000
,,,-0.55680000782,5.20000,5.40000
,,,-0.55640000105,5.20000,5.40000
,,,-0.55599999428,5.20000,5.40000
,,,-0.55559998751,5.20000,5.40000
,,,-0.55519998074,5.20000,5.40000
,,,-0.55479997396,5.20000,5.40000
,,,-0.55439996719,5.20000,5.40000
,,,-0.55399996042,5.20000,5.20000
,,,-0.55360001326,5.20000,5.20000
,,,-0.55320000648,5.20000,5.40000
,,,-0.55279999971,5.20000,5.40000
,,,-0.55239999294,5.20000,5.40000
,,,-0.55199998617,5.40000,5.40000
,,,-0.55159997940,5.20000,5.20000
,,,-0.55119997263,5.20000,5.40000
,,,-0.55079996586,5.20000,5.40000
,,,-0.55039995909,5.40000,5.20000
,,,-0.55000001192,5.40000,5.40000
,,,-0.54960000515,5.20000,5.40000
,,,-0.54919999838,5.20000,5.40000
,,,-0.54879999161,5.20000,5.40000
,,,-0.54839998484,5.20000,5.40000
,,,-0.54799997807,5.20000,5.40000
,,,-0.54759997129,5.20000,5.40000
,,,-0.54719996452,5.20000,5.40000
,,,-0.54679995775,5.20000,5.40000
,,,-0.54640001059,5.20000,5.40000
,,,-0.54600000381,5.20000,5.40000
,,,-0.54559999704,5.20000,5.40000
,,,-0.54519999027,5.20000,5.40000
,,,-0.54479998350,5.40000,5.40000
,,,-0.54439997673,5.40000,5.40000
,,,-0.54399996996,5.40000,5.20000
,,,-0.54359996319,5.20000,5.40000
,,,-0.54320001602,5.20000,5.40000
,,,-0.54280000925,5.20000,5.40000
,,,-0.54240000248,5.20000,5.20000
,,,-0.54199999571,5.40000,5.40000
,,,-0.54159998894,5.20000,5.40000
,,,-0.54119998217,5.40000,5.40000
,,,-0.54079997540,5.20000,5.40000
,,,-0.54039996862,5.20000,5.20000
,,,-0.53999996185,5.20000,5.20000
,,,-0.53960001469,5.20000,5.40000
,,,-0.53920000792,5.20000,5.20000
,,,-0.53880000114,5.20000,5.40000
,,,-0.53839999437,5.20000,5.40000
,,,-0.53799998760,5.20000,5.40000
,,,-0.53759998083,5.20000,5.20000
,,,-0.53719997406,5.20000,5.40000
,,,-0.53679996729,5.40000,5.40000
,,,-0.53639996052,5.20000,5.40000
,,,-0.53600001335,5.20000,5.40000
,,,-0.53560000658,5.20000,5.40000
,,,-0.53519999981,5.20000,5.20000
,,,-0.53479999304,5.20000,5.40000
,,,-0.53439998627,5.20000,5.40000
,,,-0.53399997950,5.20000,5.20000
,,,-0.53359997272,5.20000,5.40000
,,,-0.53319996595,5.40000,5.40000
,,,-0.53279995918,5.20000,5.20000
,,,-0.53240001202,5.20000,5.40000
,,,-0.53200000525,5.40000,5.40000
,,,-0.53159999847,5.40000,5.40000
,,,-0.53119999170,5.20000,5.40000
,,,-0.53079998493,5.20000,5.40000
,,,-0.53039997816,5.20000,5.40000
,,,-0.52999997139,5.20000,5.40000
,,,-0.52959996462,5.40000,5.40000
,,,-0.52919995785,5.20000,5.40000
,,,-0.52880001068,5.20000,5.40000
,,,-0.52840000391,5.20000,5.40000
,,,-0.52799999714,5.20000,5.40000
,,,-0.52759999037,5.40000,5.40000
,,,-0.52719998360,5.20000,5.40000
,,,-0.52679997683,5.20000,5.40000
,,,-0.52639997005,5.20000,5.40000
,,,-0.52599996328,5.40000,5.40000
,,,-0.52560001612,5.40000,5.40000
,,,-0.52520000935,5.20000,5.40000
,,,-0.52480000257,5.20000,5.40000
,,,-0.52439999580,5.40000,5.40000
,,,-0.52399998903,5.40000,5.40000
,,,-0.52359998226,5.20000,5.40000
,,,-0.52319997549,5.20000,5.40000
,,,-0.52279996872,5.20000,5.40000
,,,-0.52239996195,5.40000,5.40000
,,,-0.52200001478,5.20000,5.20000
,,,-0.52160000801,5.20000,5.40000
,,,-0.52120000124,5.20000,5.20000
,,,-0.52079999447,5.40000,5.20000
,,,-0.52039998770,5.20000,5.40000
,,,-0.51999998093,5.20000,5.40000
,,,-0.51959997416,5.40000,5.40000
,,,-0.51919996738,5.40000,5.40000
,,,-0.51879996061,5.40000,5.20000
,,,-0.51840001345,5.20000,5.40000
,,,-0.51800000668,5.20000,5.40000
,,,-0.51759999990,5.40000,5.40000
,,,-0.51719999313,5.20000,5.40000
,,,-0.51679998636,5.40000,5.20000
,,,-0.51639997959,5.20000,5.40000
,,,-0.51599997282,5.40000,5.40000
,,,-0.51559996605,5.20000,5.40000
,,,-0.51519995928,5.20000,5.40000
,,,-0.51480001211,5.20000,5.40000
,,,-0.51440000534,5.20000,5.40000
,,,-0.51399999857,5.20000,5.40000
,,,-0.51359999180,5.20000,5.20000
,,,-0.51319998503,5.20000,5.40000
,,,-0.51279997826,5.20000,5.40000
,,,-0.51239997149,5.20000,5.40000
,,,-0.51199996471,5.40000,5.40000
,,,-0.51159995794,5.20000,5.40000
,,,-0.51120001078,5.20000,5.40000
,,,-0.51080000401,5.40000,5.40000
,,,-0.51039999723,5.20000,5.20000
,,,-0.50999999046,5.40000,5.40000
,,,-0.50959998369,5.20000,5.40000
,,,-0.50919997692,5.20000,5.40000
,,,-0.50879997015,5.20000,5.20000
,,,-0.50839996338,5.20000,5.40000
,,,-0.50800001621,5.20000,5.40000
,,,-0.50760000944,5.20000,5.40000
,,,-0.50720000267,5.20000,5.40000
,,,-0.50679999590,5.20000,5.40000
,,,-0.50639998913,5.20000,5.40000
,,,-0.50599998236,5.20000,5.40000
,,,-0.50559997559,5.20000,5.40000
,,,-0.50519996881,5.40000,5.40000
,,,-0.50479996204,5.40000,5.40000
,,,-0.50440001488,5.20000,5.40000
,,,-0.50400000811,5.20000,5.40000
,,,-0.50360000134,5.20000,5.40000
,,,-0.50319999456,5.20000,5.40000
,,,-0.50279998779,5.20000,5.40000
,,,-0.50239998102,5.40000,5.40000
,,,-0.50199997425,5.40000,5.20000
,,,-0.50159996748,5.40000,5.40000
,,,-0.50119996071,5.20000,5.20000
,,,-0.50080001354,5.20000,5.40000
,,,-0.50040000677,5.40000,5.40000
,,,-0.50000000000,5.40000,5.40000
,,,-0.49959999323,5.40000,5.40000
,,,-0.49919998646,5.20000,5.20000
,,,-0.49879997969,5.20000,5.20000
,,,-0.49839997292,5.20000,5.40000
,,,-0.49799999595,5.20000,5.40000
,,,-0.49759998918,5.20000,5.40000
,,,-0.49719998240,5.20000,5.40000
,,,-0.49679997563,5.40000,5.40000
,,,-0.49639999866,5.20000,5.40000
,,,-0.49599999189,5.20000,5.40000
,,,-0.49559998512,5.20000,5.40000
,,,-0.49519997835,5.20000,5.40000
,,,-0.49480000138,5.20000,5.40000
,,,-0.49439999461,5.20000,5.20000
,,,-0.49399998784,5.20000,5.40000
,,,-0.49359998107,5.20000,5.40000
,,,-0.49319997430,5.20000,5.40000
,,,-0.49279999733,5.20000,5.40000
,,,-0.49239999056,5.40000,5.40000
,,,-0.49199998379,5.20000,5.40000
,,,-0.49159997702,5.40000,5.40000
,,,-0.49120000005,5.20000,5.20000
,,,-0.49079999328,5.20000,5.40000
,,,-0.49039998651,5.20000,5.40000
,,,-0.48999997973,5.20000,5.40000
,,,-0.48959997296,5.20000,5.40000
,,,-0.48919999599,5.20000,5.40000
,,,-0.48879998922,5.20000,5.40000
,,,-0.48839998245,5.20000,5.40000
,,,-0.48799997568,5.20000,5.40000
,,,-0.48759999871,5.20000,5.40000
,,,-0.48719999194,5.20000,5.20000
,,,-0.48679998517,5.20000,5.40000
,,,-0.48639997840,5.20000,5.40000
,,,-0.48600000143,5.20000,5.40000
,,,-0.48559999466,5.20000,5.40000
,,,-0.48519998789,5.20000,5.40000
,,,-0.48479998112,5.20000,5.40000
,,,-0.48439997435,5.20000,5.40000
,,,-0.48399999738,5.20000,5.40000
,,,-0.48359999061,5.20000,5.40000
,,,-0.48319998384,5.20000,5.40000
,,,-0.48279997706,5.20000,5.20000
,,,-0.48240000010,5.20000,5.40000
,,,-0.48199999332,5.40000,5.40000
,,,-0.48159998655,5.20000,5.40000
,,,-0.48119997978,5.40000,5.20000
,,,-0.48079997301,5.20000,5.40000
,,,-0.48039999604,5.40000,5.40000
,,,-0.47999998927,5.20000,5.40000
,,,-0.47959998250,5.20000,5.40000
,,,-0.47919997573,5.20000,5.40000
,,,-0.47879999876,5.20000,5.40000
,,,-0.47839999199,5.20000,5.40000
,,,-0.47799998522,5.20000,5.40000
,,,-0.47759997845,5.40000,5.40000
,,,-0.47720000148,5.20000,5.40000
,,,-0.47679999471,5.40000,5.20000
,,,-0.47639998794,5.20000,5.40000
,,,-0.47599998116,5.40000,5.20000
,,,-0.47559997439,5.40000,5.40000
,,,-0.47519999743,5.20000,5.20000
,,,-0.47479999065,5.40000,5.40000
,,,-0.47439998388,5.20000,5.40000
,,,-0.47399997711,5.20000,5.20000
,,,-0.47360000014,5.20000,5.20000
,,,-0.47319999337,5.20000,5.40000
,,,-0.47279998660,5.20000,5.40000
,,,-0.47239997983,5.20000,5.40000
,,,-0.47200000286,5.40000,5.40000
,,,-0.47159999609,5.20000,5.40000
,,,-0.47119998932,5.40000,5.40000
,,,-0.47079998255,5.20000,5.40000
,,,-0.47039997578,5.20000,5.40000
,,,-0.46999999881,5.20000,5.40000
,,,-0.46959999204,5.20000,5.20000
,,,-0.46919998527,5.20000,5.40000
,,,-0.46879997849,5.20000,5.40000
,,,-0.46840000153,5.40000,5.40000
,,,-0.46799999475,5.20000,5.40000
,,,-0.46759998798,5.40000,5.40000
,,,-0.46719998121,5.20000,5.20000
,,,-0.46679997444,5.20000,5.40000
,,,-0.46639999747,5.20000,5.40000
,,,-0.46599999070,5.40000,5.40000
,,,-0.46559998393,5.20000,5.40000
,,,-0.46519997716,5.20000,5.40000
,,,-0.46480000019,5.20000,5.40000
,,,-0.46439999342,5.20000,5.40000
,,,-0.46399998665,5.20000,5.40000
,,,-0.46359997988,5.20000,5.40000
,,,-0.46320000291,5.40000,5.40000
,,,-0.46279999614,5.20000,5.40000
,,,-0.46239998937,5.20000,5.40000
,,,-0.46199998260,5.40000,5.40000
,,,-0.46159997582,5.20000,5.40000
,,,-0.46119999886,5.20000,5.40000
,,,-0.46079999208,5.20000,5.40000
,,,-0.46039998531,5.40000,5.40000
,,,-0.45999997854,5.40000,5.40000
,,,-0.45960000157,5.20000,5.40000
,,,-0.45919999480,5.20000,5.40000
,,,-0.45879998803,5.20000,5.40000
,,,-0.45839998126,5.40000,5.40000
,,,-0.45799997449,5.20000,5.40000
,,,-0.45759999752,5.20000,5.40000
,,,-0.45719999075,5.20000,5.40000
,,,-0.45679998398,5.20000,5.40000
,,,-0.45639997721,5.20000,5.40000
,,,-0.45600000024,5.40000,5.40000
,,,-0.45559999347,5.40000,5.40000
,,,-0.45519998670,5.20000,5.40000
,,,-0.45479997993,5.20000,5.40000
,,,-0.45440000296,5.20000,5.40000
,,,-0.45399999619,5.40000,5.40000
,,,-0.45359998941,5.40000,5.40000
,,,-0.45319998264,5.40000,5.40000
,,,-0.45279997587,5.20000,5.40000
,,,-0.45239999890,5.20000,5.40000
,,,-0.45199999213,5.20000,5.40000
,,,-0.45159998536,5.20000,5.40000
,,,-0.45119997859,5.20000,5.40000
,,,-0.45080000162,5.20000,5.40000
,,,-0.45039999485,5.40000,5.40000
,,,-0.44999998808,5.20000,5.40000
,,,-0.44959998131,5.20000,5.40000
,,,-0.44919997454,5.20000,5.40000
,,,-0.44879999757,5.20000,5.20000
,,,-0.44839999080,5.40000,5.40000
,,,-0.44799998403,5.40000,5.40000
,,,-0.44759997725,5.20000,5.40000
,,,-0.44720000029,5.40000,5.40000
,,,-0.44679999352,5.40000,5.40000
,,,-0.44639998674,5.40000,5.40000
,,,-0.44599997997,5.20000,5.20000
,,,-0.44560000300,5.20000,5.20000
,,,-0.44519999623,5.20000,5.40000
,,,-0.44479998946,5.20000,5.40000
,,,-0.44439998269,5.20000,5.40000
,,,-0.44399997592,5.20000,5.40000
,,,-0.44359999895,5.40000,5.20000
,,,-0.44319999218,5.20000,5.40000
,,,-0.44279998541,5.20000,5.40000
,,,-0.44239997864,5.40000,5.40000
,,,-0.44200000167,5.40000,5.40000
,,,-0.44159999490,5.20000,5.40000
,,,-0.44119998813,5.40000,5.20000
,,,-0.44079998136,5.20000,5.40000
,,,-0.44039997458,5.20000,5.40000
,,,-0.43999999762,5.20000,5.40000
,,,-0.43959999084,5.20000,5.20000
,,,-0.43919998407,5.20000,5.20000
,,,-0.43879997730,5.20000,5.40000
,,,-0.43840000033,5.20000,5.20000
,,,-0.43799999356,5.20000,5.40000
,,,-0.43759998679,5.40000,5.40000
,,,-0.43719998002,5.20000,5.40000
,,,-0.43680000305,5.20000,5.40000
,,,-0.43639999628,5.40000,5.40000
,,,-0.43599998951,5.20000,5.40000
,,,-0.43559998274,5.40000,5.40000
,,,-0.43519997597,5.20000,5.40000
,,,-0.43479999900,5.40000,5.40000
,,,-0.43439999223,5.20000,5.40000
,,,-0.43399998546,5.20000,5.20000
,,,-0.43359997869,5.40000,5.40000
