=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.12.02 15:57:22 =~=~=~=~=~=~=~=~=~=~=~=
1053990, 55
2991, 56
2992, 56
0, 78
1, 58
2, 58
0, 336
1, 379
2, 352
3, 396
4, 362
5, 417
6, 378
7, 412
8, 398
9, 409
10, 422
11, 400
12, 380
13, 411
14, 429
15, 418
16, 379
17, 420
18, 429
19, 398
20, 402
21, 444
22, 433
23, 396
24, 417
25, 441
26, 410
27, 407
28, 421
29, 443
30, 419
31, 421
32, 433
33, 443
34, 422
35, 413
36, 430
37, 450
38, 412
39, 412
40, 443
41, 443
42, 404
43, 427
44, 453
45, 420
46, 404
47, 446
48, 452
49, 427
50, 409
51, 431
52, 450
53, 426
54, 412
55, 412
56, 447
57, 420
58, 406
59, 439
60, 444
61, 419
62, 415
63, 455
64, 445
65, 426
66, 440
67, 447
68, 421
69, 412
70, 436
71, 448
72, 424
73, 402
74, 422
75, 449
76, 429
77, 402
78, 451
79, 451
80, 417
81, 422
82, 450
83, 440
84, 420
85, 431
86, 456
87, 434
88, 428
89, 438
90, 451
91, 427
92, 404
93, 432
94, 457
95, 437
96, 429
97, 449
98, 446
99, 427
100, 412
101, 413
102, 422
103, 417
104, 415
105, 437
106, 437
107, 433
108, 436
109, 456
110, 453
111, 451
112, 459
113, 454
114, 452
115, 448
116, 446
117, 441
118, 436
119, 439
120, 436
121, 421
122, 424
123, 429
124, 410
125, 406
126, 429
127, 421
128, 423
129, 424
130, 450
131, 455
132, 459
133, 453
134, 460
135, 449
136, 445
137, 457
138, 448
139, 448
140, 423
141, 436
142, 422
143, 423
144, 427
145, 404
146, 426
147, 420
148, 428
149, 420
150, 444
151, 446
152, 463
153, 440
154, 461
155, 455
156, 447
157, 453
158, 452
159, 440
160, 437
161, 441
162, 436
163, 432
164, 414
165, 425
166, 426
167, 408
168, 421
169, 437
170, 423
171, 436
172, 462
173, 463
174, 453
175, 458
176, 456
177, 449
178, 455
179, 447
180, 441
181, 420
182, 442
183, 429
184, 416
185, 431
186, 418
187, 403
188, 426
189, 440
190, 434
191, 428
192, 453
193, 449
194, 451
195, 453
196, 453
197, 455
198, 438
199, 447
200, 445
201, 436
202, 424
203, 443
204, 428
205, 416
206, 414
207, 416
208, 421
209, 427
210, 449
211, 439
212, 449
213, 452
214, 462
215, 456
216, 444
217, 447
218, 453
219, 449
220, 447
221, 448
222, 442
223, 431
224, 416
225, 434
226, 432
227, 409
228, 411
229, 420
230, 428
231, 434
232, 439
233, 442
234, 459
235, 451
236, 457
237, 460
238, 448
239, 459
240, 452
241, 452
242, 431
243, 445
244, 439
245, 430
246, 422
247, 429
248, 411
249, 425
250, 422
251, 428
252, 430
253, 421
254, 459
255, 458
256, 450
257, 459
258, 464
259, 455
260, 450
261, 455
262, 451
263, 450
264, 449
265, 444
266, 429
267, 413
268, 417
269, 417
270, 416
271, 416
272, 432
273, 420
274, 429
275, 458
276, 450
277, 454
278, 457
279, 465
280, 456
281, 451
282, 453
283, 457
284, 434
285, 445
286, 436
287, 437
288, 434
289, 430
290, 420
291, 415
292, 420
293, 418
294, 437
295, 424
296, 445
297, 450
298, 448
299, 459
300, 463
301, 456
302, 461
303, 454
304, 449
305, 444
306, 432
307, 441
308, 445
309, 421
310, 425
311, 438
312, 419
313, 412
314, 429
315, 423
316, 426
317, 447
318, 462
319, 461
320, 449
321, 459
322, 463
323, 447
324, 444
325, 446
326, 444
327, 431
328, 443
329, 443
330, 421
331, 429
332, 414
333, 422
334, 430
335, 419
336, 437
337, 436
338, 446
339, 453
340, 466
341, 460
342, 452
343, 456
344, 461
345, 453
346, 441
347, 448
348, 444
349, 436
350, 434
351, 426
352, 417
353, 413
354, 425
355, 424
356, 431
357, 429
358, 429
359, 452
360, 455
361, 464
362, 468
363, 458
364, 456
365, 453
366, 461
367, 445
368, 453
369, 448
370, 443
371, 437
372, 429
373, 434
374, 415
375, 417
376, 419
377, 432
378, 415
379, 441
380, 431
381, 457
382, 456
383, 461
384, 460
385, 453
386, 462
387, 456
388, 457
389, 443
390, 449
391, 452
392, 441
393, 438
394, 427
395, 418
396, 426
397, 429
398, 420
399, 411
400, 421
401, 428
402, 434
403, 448
404, 463
405, 453
406, 455
407, 463
