=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.10.20 16:01:54 =~=~=~=~=~=~=~=~=~=~=~=

73, 0
73, 0
73, 0
73, 0
73, 0
73, 0
73, 07479
54, 478
54, 480
54, 478
54, 478
54, 478
53, 478
53, 478
53, 477
53, 478
53, 478
52, 478
52,ÿ, 479
55, 479
55, 479
54, 478
54, 480
54, 478
54, 478
54, 478
53, 478
53, 478
53, 477
53, 478
53, 478
52, 478
52,ÿ127, 477
127, 477
127, 477
127, 477
127, 476
127, 477
127, 478
127, 477
128, 478
128, 479
128, 477
128, 476
128, 477
128, 477
128, 477
128, 477
129, 477
129, 477
129, 477
129, 478
129, 477
130, 477
130, 478
130, 477
130, 477
130, 477
131, 477
131, 477
131, 478
131, 477
131, 477
132, 478
132, 477
132, 477
132, 477
132, 477
133, 476
133, 477
133, 477
133, 476
133, 477
134, 477
134, 477
134, 477
134, 476
134, 476
135, 478
135, 477
135, 476
135, 478
135, 476
136, 477
136, 478
136, 477
136, 477
136, 477
137, 477
137, 476
137, 478
137, 477
137, 477
138, 477
138, 477
138, 477
138, 478
138, 477
139, 476
139, 477
139, 477
139, 477
139, 477
140, 476
140, 476
140, 477
140, 476
140, 477
141, 477
141, 476
141, 476
141, 478
141, 476
142, 477
142, 477
142, 477
142, 477
142, 477
143, 477
143, 477
143, 477
143, 476
143, 476
144, 477
144, 476
144, 476
144, 477
144, 477
145, 477
145, 477
145, 476
145, 476
145, 476
146, 476
146, 477
146, 476
146, 476
146, 476
147, 477
147, 476
147, 477
147, 477
147, 477
148, 476
148, 477
148, 476
148, 476
148, 476
149, 476
149, 476
149, 477
149, 476
149, 476
150, 477
150, 476
150, 475
150, 477
150, 476
151, 476
151, 477
151, 476
151, 475
151, 477
152, 476
152, 478
152, 476
152, 476
152, 476
153, 477
153, 476
153, 476
153, 477
153, 476
154, 476
154, 477
154, 476
154, 478
154, 477
155, 476
155, 476
155, 476
155, 476
155, 476
156, 477
156, 476
156, 479
156, 477
156, 476
157, 477
157, 477
157, 476
157, 476
157, 477
158, 476
158, 477
158, 476
158, 476
158, 477
159, 477
159, 475
159, 477
159, 476
159, 476
160, 477
160, 477
160, 476
160, 478
160, 477
161, 476
161, 477
161, 477
161, 476
161, 477
162, 477
162, 475
162, 475
162, 476
162, 476
163, 477
163, 477
163, 475
163, 476
163, 477
164, 476
164, 476
164, 477
164, 476
164, 478
165, 476
165, 476
165, 477
165, 476
165, 475
166, 477
166, 476
166, 476
166, 476
166, 476
167, 476
167, 476
167, 477
167, 476
167, 476
168, 476
168, 476
168, 476
168, 477
168, 476
169, 477
169, 476
169, 476
169, 477
169, 476
170, 476
170, 476
170, 476
170, 476
170, 476
171, 476
171, 475
171, 476
171, 476
171, 476
172, 476
172, 476
172, 475
172, 475
172, 476
