=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.11.09 14:39:30 =~=~=~=~=~=~=~=~=~=~=~=
49, 527
149, 528
149, 527
149, 529
149, 527 9
156, 496
156, 499
156, 496
156, 496
156, 496
156, 497
156, 496
156, 495
156, 497
156, 496
156, 4ù
156, 495
156, 499
156, 496
156, 499
156, 496
156, 496
156, 496
156, 497
156, 496
156, 495
156, 497
156, 496
156, 4ù255, 494
255, 499
255, 501
255, 506
255, 507
255, 510
255, 509
255, 513
255, 515
255, 516
255, 518
255, 519
255, 520
255, 521
255, 522
255, 524
255, 525
255, 526
255, 527
255, 528
255, 529
255, 530
255, 530
255, 530
255, 532
255, 531
255, 531
255, 532
255, 531
255, 533
255, 531
255, 532
255, 530
255, 532
255, 531
255, 535
255, 532
255, 535
255, 532
255, 532
255, 531
255, 532
255, 532
255, 532
255, 533
0, 531
0, 523
0, 515
0, 506
0, 498
0, 491
0, 484
0, 480
0, 473
0, 469
0, 465
0, 461
0, 458
0, 455
0, 454
0, 452
0, 450
0, 448
0, 447
0, 448
0, 445
0, 445
0, 442
0, 443
0, 442
0, 440
0, 441
0, 441
0, 441
0, 440
0, 440
0, 439
0, 440
0, 440
0, 439
0, 439
0, 438
0, 438
0, 439
0, 440
0, 438
0, 439
0, 438
0, 439
0, 438
0, 439
0, 436
0, 439
1, 438
1, 437
1, 439
1, 439
1, 439
1, 438
1, 438
1, 438
1, 439
1, 440
1, 436
1, 440
1, 439
1, 438
1, 439
1, 439
1, 439
1, 438
1, 438
1, 438
1, 439
1, 440
1, 435
1, 439
1, 439
1, 438
1, 438
1, 439
1, 438
1, 439
1, 439
1, 437
1, 439
1, 441
1, 434
1, 440
1, 440
1, 438
1, 439
1, 438
1, 439
1, 439
1, 439
1, 437
1, 439
1, 440
1, 436
1, 440
2, 439
2, 439
2, 438
2, 439
2, 439
2, 439
2, 438
2, 439
2, 440
2, 439
2, 437
2, 440
2, 439
2, 440
2, 439
2, 439
2, 440
2, 439
2, 439
2, 437
2, 439
2, 439
2, 438
2, 440
2, 440
2, 439
2, 439
2, 440
2, 439
2, 439
2, 439
2, 438
2, 440
2, 438
2, 441
2, 440
2, 440
2, 440
2, 439
2, 439
2, 439
2, 439
2, 437
2, 439
2, 443
2, 440
2, 440
2, 441
3, 439
3, 440
3, 438
3, 439
3, 439
3, 439
3, 439
3, 438
3, 443
3, 439
3, 440
3, 437
3, 439
3, 439
3, 439
3, 439
3, 439
3, 439
3, 439
3, 439
3, 440
3, 438
3, 440
3, 440
3, 440
3, 440
3, 438
3, 439
3, 439
3, 440
3, 439
3, 439
3, 440
3, 439
3, 441
3, 436
3, 439
3, 440
3, 439
3, 439
3, 439
3, 440
3, 439
3, 439
3, 438
3, 442
3, 440
3, 436
4, 440
4, 439
4, 436
4, 439
4, 440
4, 440
4, 440
4, 439
4, 438
4, 440
4, 441
4, 436
4, 440
4, 440
4, 439
4, 440
4, 440
4, 440
4, 440
4, 440
4, 438
4, 440
4, 440
4, 437
4, 441
4, 441
4, 439
4, 440
4, 439
4, 440
4, 440
4, 440
4, 439
4, 440
4, 440
4, 441
4, 441
4, 440
4, 440
4, 439
4, 440
4, 440
4, 440
4, 439
4, 440
4, 440
4, 438
4, 442
5, 440
5, 440
5, 441
5, 440
5, 440
5, 440
5, 439
5, 440
5, 440
5, 443
5, 440
5, 441
5, 440
5, 440
5, 441
5, 439
5, 440
5, 441
5, 439
5, 440
5, 439
5, 442
5, 440
5, 441
5, 438
5, 440
5, 440
5, 439
5, 440
5, 440
5, 440
5, 440
5, 440
5, 440
5, 441
5, 442
5, 438
5, 441
5, 440
5, 439
5, 440
5, 441
5, 441
5, 440
5, 440
5, 439
5, 441
5, 441
6, 436
6, 441
6, 441
6, 439
6, 440
6, 441
6, 440
6, 440
6, 440
6, 439
6, 441
6, 442
6, 436
6, 441
6, 440
6, 440
6, 440
6, 440
6, 443
6, 441
6, 440
6, 438
6, 441
6, 443
6, 438
6, 441
6, 441
6, 440
6, 440
6, 440
6, 441
6, 441
6, 441
6, 439
6, 441
6, 442
6, 438
6, 442
6, 441
6, 441
6, 441
6, 440
6, 441
6, 441
6, 440
6, 439
6, 442
6, 441
7, 441
7, 442
7, 442
7, 440
7, 440
7, 441
7, 441
7, 440
7, 441
7, 441
7, 440
7, 440
7, 441
7, 441
7, 441
7, 441
7, 440
7, 441
