=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.11.09 15:21:14 =~=~=~=~=~=~=~=~=~=~=~=

188, 643
188, 646
188, 648
188, 643
187, 6159, 521
159, 525
159, 524
159, 520
159, 523
159, 527
159, 522
159, 521
159, 523
159, 524
160, 524
ñ255, 554
255, 571
255, 586
255, 599
255, 610
255, 623
255, 632
255, 642
255, 654
255, 664
255, 673
255, 683
255, 692
255, 699
255, 703
255, 718
255, 732
255, 738
255, 747
255, 755
255, 769
255, 776
255, 784
255, 794
255, 802
255, 804
255, 809
255, 822
255, 828
255, 833
255, 836
255, 841
255, 843
255, 850
255, 853
255, 857
255, 862
255, 864
255, 865
255, 865
255, 872
255, 874
255, 875
255, 876
255, 882
0, 844
0, 734
0, 645
0, 573
0, 519
0, 486
0, 465
0, 448
0, 431
0, 416
0, 405
0, 391
0, 376
0, 362
0, 352
0, 340
0, 337
0, 327
0, 318
0, 312
0, 309
0, 307
0, 300
0, 293
0, 290
0, 289
0, 287
0, 286
0, 283
0, 279
0, 279
0, 280
0, 278
0, 274
0, 273
0, 275
0, 275
0, 275
0, 272
0, 272
0, 269
0, 273
0, 273
0, 273
0, 270
0, 270
0, 274
0, 274
1, 271
1, 271
1, 269
1, 273
1, 274
1, 273
1, 271
1, 270
1, 272
1, 272
1, 274
1, 273
1, 265
1, 272
1, 274
1, 275
1, 272
1, 269
1, 273
1, 275
1, 275
1, 273
1, 272
1, 271
1, 276
1, 274
1, 273
1, 272
1, 275
1, 276
1, 276
1, 274
1, 273
1, 271
1, 274
1, 277
1, 275
1, 273
1, 272
1, 275
1, 275
1, 275
1, 275
1, 273
1, 274
1, 275
1, 275
1, 273
2, 270
2, 273
2, 276
2, 277
2, 275
2, 274
2, 275
2, 278
2, 279
2, 276
2, 275
2, 276
2, 278
2, 278
2, 277
2, 276
2, 274
2, 276
2, 280
2, 279
2, 276
2, 275
2, 277
2, 278
2, 277
2, 277
2, 275
2, 276
2, 280
2, 277
2, 277
2, 271
2, 276
2, 278
2, 279
2, 278
2, 277
2, 277
2, 279
2, 279
