Record Length,40000,,Source,CH1,CH2
,,,-2.03999996185,-0.44000,-0.64000
,,,-2.03990006447,-0.44000,-0.68000
,,,-2.03979992867,-0.44000,-0.72000
,,,-2.03970003128,-0.44000,-0.72000
,,,-2.03959989548,-0.44000,-0.76000
,,,-2.03949999809,-0.48000,-0.72000
,,,-2.03939986229,-0.44000,-0.72000
,,,-2.03929996490,-0.44000,-0.68000
,,,-2.03920006752,-0.44000,-0.72000
,,,-2.03909993172,-0.44000,-0.72000
,,,-2.03900003433,-0.44000,-0.72000
,,,-2.03889989853,-0.44000,-0.76000
,,,-2.03880000114,-0.48000,-0.76000
,,,-2.03869986534,-0.44000,-0.72000
,,,-2.03859996796,-0.44000,-0.72000
,,,-2.03849983215,-0.44000,-0.68000
,,,-2.03839993477,-0.44000,-0.72000
,,,-2.03830003738,-0.44000,-0.72000
,,,-2.03819990158,-0.44000,-0.76000
,,,-2.03810000420,-0.44000,-0.76000
,,,-2.03799986839,-0.48000,-0.72000
,,,-2.03789997101,-0.44000,-0.72000
,,,-2.03779983521,-0.44000,-0.68000
,,,-2.03769993782,-0.44000,-0.68000
,,,-2.03760004044,-0.44000,-0.72000
,,,-2.03749990463,-0.44000,-0.76000
,,,-2.03740000725,-0.44000,-0.76000
,,,-2.03729987144,-0.44000,-0.76000
,,,-2.03719997406,-0.44000,-0.72000
,,,-2.03709983826,-0.44000,-0.72000
,,,-2.03699994087,-0.48000,-0.72000
,,,-2.03690004349,-0.44000,-0.72000
,,,-2.03679990768,-0.44000,-0.72000
,,,-2.03670001030,-0.44000,-0.76000
,,,-2.03659987450,-0.44000,-0.76000
,,,-2.03649997711,-0.44000,-0.72000
,,,-2.03639984131,-0.44000,-0.72000
,,,-2.03629994392,-0.44000,-0.76000
,,,-2.03620004654,-0.44000,-0.72000
,,,-2.03609991074,-0.44000,-0.72000
,,,-2.03600001335,-0.44000,-0.76000
,,,-2.03589987755,-0.48000,-0.76000
,,,-2.03579998016,-0.44000,-0.72000
,,,-2.03569984436,-0.44000,-0.72000
,,,-2.03559994698,-0.44000,-0.72000
,,,-2.03550004959,-0.44000,-0.72000
,,,-2.03539991379,-0.44000,-0.72000
,,,-2.03530001640,-0.44000,-0.76000
,,,-2.03519988060,-0.44000,-0.80000
,,,-2.03509998322,-0.44000,-0.76000
,,,-2.03499984741,-0.44000,-0.72000
,,,-2.03489995003,-0.44000,-0.68000
,,,-2.03480005264,-0.44000,-0.68000
,,,-2.03469991684,-0.44000,-0.68000
,,,-2.03460001945,-0.44000,-0.72000
,,,-2.03449988365,-0.44000,-0.76000
,,,-2.03439998627,-0.48000,-0.76000
,,,-2.03429985046,-0.44000,-0.72000
,,,-2.03419995308,-0.44000,-0.72000
,,,-2.03410005569,-0.44000,-0.68000
,,,-2.03399991989,-0.44000,-0.68000
,,,-2.03390002251,-0.44000,-0.72000
,,,-2.03379988670,-0.44000,-0.72000
,,,-2.03369998932,-0.44000,-0.76000
,,,-2.03359985352,-0.44000,-0.72000
,,,-2.03349995613,-0.44000,-0.72000
,,,-2.03340005875,-0.44000,-0.68000
,,,-2.03329992294,-0.44000,-0.72000
,,,-2.03320002556,-0.44000,-0.72000
,,,-2.03309988976,-0.44000,-0.76000
,,,-2.03299999237,-0.44000,-0.76000
,,,-2.03289985657,-0.44000,-0.72000
,,,-2.03279995918,-0.44000,-0.72000
,,,-2.03270006180,-0.44000,-0.68000
,,,-2.03259992599,-0.44000,-0.72000
,,,-2.03250002861,-0.44000,-0.68000
,,,-2.03239989281,-0.44000,-0.72000
,,,-2.03229999542,-0.48000,-0.72000
,,,-2.03219985962,-0.44000,-0.76000
,,,-2.03209996223,-0.44000,-0.72000
,,,-2.03200006485,-0.44000,-0.68000
,,,-2.03189992905,-0.44000,-0.72000
,,,-2.03180003166,-0.44000,-0.64000
,,,-2.03169989586,-0.44000,-0.76000
,,,-2.03159999847,-0.44000,-0.76000
,,,-2.03149986267,-0.44000,-0.76000
,,,-2.03139996529,-0.44000,-0.72000
,,,-2.03129982948,-0.44000,-0.68000
,,,-2.03119993210,-0.40000,-0.72000
,,,-2.03110003471,-0.44000,-0.68000
,,,-2.03099989891,-0.44000,-0.72000
,,,-2.03090000153,-0.48000,-0.76000
,,,-2.03079986572,-0.44000,-0.72000
,,,-2.03069996834,-0.44000,-0.72000
,,,-2.03059983253,-0.40000,-0.72000
,,,-2.03049993515,-0.44000,-0.68000
,,,-2.03040003777,-0.44000,-0.68000
,,,-2.03029990196,-0.44000,-0.68000
,,,-2.03020000458,-0.44000,-0.72000
,,,-2.03009986877,-0.40000,-0.72000
,,,-2.02999997139,-0.44000,-0.72000
,,,-2.02989983559,-0.44000,-0.72000
,,,-2.02979993820,-0.44000,-0.68000
,,,-2.02970004082,-0.44000,-0.68000
,,,-2.02959990501,-0.44000,-0.72000
,,,-2.02950000763,-0.40000,-0.72000
,,,-2.02939987183,-0.40000,-0.76000
,,,-2.02929997444,-0.44000,-0.72000
,,,-2.02919983864,-0.44000,-0.72000
,,,-2.02909994125,-0.44000,-0.72000
,,,-2.02900004387,-0.44000,-0.68000
,,,-2.02889990807,-0.40000,-0.68000
,,,-2.02880001068,-0.44000,-0.72000
,,,-2.02869987488,-0.44000,-0.72000
,,,-2.02859997749,-0.40000,-0.76000
,,,-2.02849984169,-0.44000,-0.72000
,,,-2.02839994431,-0.44000,-0.68000
,,,-2.02830004692,-0.40000,-0.68000
,,,-2.02819991112,-0.40000,-0.68000
,,,-2.02810001373,-0.44000,-0.68000
,,,-2.02799987793,-0.44000,-0.72000
,,,-2.02789998055,-0.44000,-0.72000
,,,-2.02779984474,-0.44000,-0.72000
,,,-2.02769994736,-0.44000,-0.68000
,,,-2.02760004997,-0.44000,-0.68000
,,,-2.02749991417,-0.44000,-0.72000
,,,-2.02740001678,-0.44000,-0.68000
,,,-2.02729988098,-0.44000,-0.68000
,,,-2.02719998360,-0.44000,-0.72000
,,,-2.02709984779,-0.44000,-0.76000
,,,-2.02699995041,-0.44000,-0.72000
,,,-2.02690005302,-0.44000,-0.68000
,,,-2.02679991722,-0.44000,-0.68000
,,,-2.02670001984,-0.44000,-0.68000
,,,-2.02659988403,-0.44000,-0.72000
,,,-2.02649998665,-0.44000,-0.72000
,,,-2.02639985085,-0.44000,-0.76000
,,,-2.02629995346,-0.44000,-0.68000
,,,-2.02620005608,-0.44000,-0.68000
,,,-2.02609992027,-0.44000,-0.68000
,,,-2.02600002289,-0.44000,-0.68000
,,,-2.02589988708,-0.44000,-0.68000
,,,-2.02579998970,-0.44000,-0.68000
,,,-2.02569985390,-0.40000,-0.72000
,,,-2.02559995651,-0.44000,-0.72000
,,,-2.02550005913,-0.40000,-0.72000
,,,-2.02539992332,-0.44000,-0.68000
,,,-2.02530002594,-0.44000,-0.68000
,,,-2.02519989014,-0.44000,-0.68000
,,,-2.02509999275,-0.40000,-0.68000
,,,-2.02499985695,-0.44000,-0.72000
,,,-2.02489995956,-0.44000,-0.72000
,,,-2.02480006218,-0.44000,-0.72000
,,,-2.02469992638,-0.44000,-0.68000
,,,-2.02460002899,-0.40000,-0.68000
,,,-2.02449989319,-0.44000,-0.68000
,,,-2.02439999580,-0.40000,-0.68000
,,,-2.02429986000,-0.44000,-0.72000
,,,-2.02419996262,-0.40000,-0.72000
,,,-2.02410006523,-0.44000,-0.72000
,,,-2.02399992943,-0.44000,-0.68000
,,,-2.02390003204,-0.44000,-0.68000
,,,-2.02379989624,-0.44000,-0.64000
,,,-2.02369999886,-0.44000,-0.68000
,,,-2.02359986305,-0.40000,-0.68000
,,,-2.02349996567,-0.44000,-0.72000
,,,-2.02339982986,-0.40000,-0.68000
,,,-2.02329993248,-0.44000,-0.76000
,,,-2.02320003510,-0.44000,-0.68000
,,,-2.02309989929,-0.44000,-0.68000
,,,-2.02300000191,-0.44000,-0.68000
,,,-2.02289986610,-0.44000,-0.68000
,,,-2.02279996872,-0.44000,-0.72000
,,,-2.02269983292,-0.44000,-0.72000
,,,-2.02259993553,-0.44000,-0.72000
,,,-2.02250003815,-0.44000,-0.64000
,,,-2.02239990234,-0.40000,-0.64000
,,,-2.02230000496,-0.44000,-0.68000
,,,-2.02219986916,-0.40000,-0.64000
,,,-2.02209997177,-0.44000,-0.68000
,,,-2.02199983597,-0.44000,-0.72000
,,,-2.02189993858,-0.44000,-0.72000
,,,-2.02180004120,-0.44000,-0.68000
,,,-2.02169990540,-0.44000,-0.60000
,,,-2.02160000801,-0.44000,-0.64000
,,,-2.02149987221,-0.40000,-0.68000
,,,-2.02139997482,-0.40000,-0.68000
,,,-2.02129983902,-0.44000,-0.72000
,,,-2.02119994164,-0.44000,-0.72000
,,,-2.02110004425,-0.44000,-0.68000
,,,-2.02099990845,-0.44000,-0.68000
,,,-2.02090001106,-0.44000,-0.68000
,,,-2.02079987526,-0.40000,-0.64000
,,,-2.02069997787,-0.44000,-0.68000
,,,-2.02059984207,-0.44000,-0.72000
,,,-2.02049994469,-0.44000,-0.72000
,,,-2.02040004730,-0.44000,-0.68000
,,,-2.02029991150,-0.44000,-0.68000
,,,-2.02020001411,-0.44000,-0.68000
,,,-2.02009987831,-0.44000,-0.64000
,,,-2.01999998093,-0.40000,-0.68000
,,,-2.01989984512,-0.40000,-0.72000
,,,-2.01979994774,-0.44000,-0.72000
,,,-2.01970005035,-0.44000,-0.68000
,,,-2.01959991455,-0.44000,-0.68000
,,,-2.01950001717,-0.40000,-0.68000
,,,-2.01939988136,-0.44000,-0.64000
,,,-2.01929998398,-0.44000,-0.64000
,,,-2.01919984818,-0.44000,-0.68000
,,,-2.01909995079,-0.44000,-0.68000
,,,-2.01900005341,-0.44000,-0.72000
,,,-2.01889991760,-0.44000,-0.68000
,,,-2.01880002022,-0.40000,-0.68000
,,,-2.01869988441,-0.44000,-0.60000
,,,-2.01859998703,-0.44000,-0.68000
,,,-2.01849985123,-0.44000,-0.64000
,,,-2.01839995384,-0.44000,-0.68000
,,,-2.01830005646,-0.40000,-0.72000
,,,-2.01819992065,-0.44000,-0.68000
,,,-2.01810002327,-0.40000,-0.68000
,,,-2.01799988747,-0.40000,-0.68000
,,,-2.01789999008,-0.40000,-0.60000
,,,-2.01779985428,-0.44000,-0.68000
,,,-2.01769995689,-0.44000,-0.72000
,,,-2.01760005951,-0.44000,-0.72000
,,,-2.01749992371,-0.44000,-0.72000
,,,-2.01740002632,-0.40000,-0.64000
,,,-2.01729989052,-0.40000,-0.64000
,,,-2.01719999313,-0.44000,-0.64000
,,,-2.01709985733,-0.44000,-0.64000
,,,-2.01699995995,-0.40000,-0.72000
,,,-2.01690006256,-0.40000,-0.68000
,,,-2.01679992676,-0.40000,-0.72000
,,,-2.01670002937,-0.40000,-0.68000
,,,-2.01659989357,-0.44000,-0.64000
,,,-2.01649999619,-0.44000,-0.64000
,,,-2.01639986038,-0.40000,-0.64000
,,,-2.01629996300,-0.40000,-0.68000
,,,-2.01620006561,-0.44000,-0.72000
,,,-2.01609992981,-0.44000,-0.72000
,,,-2.01600003242,-0.44000,-0.68000
,,,-2.01589989662,-0.44000,-0.68000
,,,-2.01579999924,-0.40000,-0.68000
,,,-2.01569986343,-0.44000,-0.60000
,,,-2.01559996605,-0.40000,-0.68000
,,,-2.01549983025,-0.40000,-0.68000
,,,-2.01539993286,-0.44000,-0.72000
,,,-2.01530003548,-0.40000,-0.72000
,,,-2.01519989967,-0.40000,-0.64000
,,,-2.01510000229,-0.40000,-0.68000
,,,-2.01499986649,-0.40000,-0.60000
,,,-2.01489996910,-0.40000,-0.68000
,,,-2.01479983330,-0.44000,-0.64000
,,,-2.01469993591,-0.40000,-0.72000
,,,-2.01460003853,-0.40000,-0.72000
,,,-2.01449990273,-0.40000,-0.68000
,,,-2.01440000534,-0.44000,-0.68000
,,,-2.01429986954,-0.44000,-0.68000
,,,-2.01419997215,-0.44000,-0.68000
,,,-2.01409983635,-0.44000,-0.68000
,,,-2.01399993896,-0.40000,-0.68000
,,,-2.01390004158,-0.40000,-0.72000
,,,-2.01379990578,-0.40000,-0.68000
,,,-2.01370000839,-0.44000,-0.68000
,,,-2.01359987259,-0.40000,-0.64000
,,,-2.01349997520,-0.44000,-0.60000
,,,-2.01339983940,-0.40000,-0.68000
,,,-2.01329994202,-0.44000,-0.68000
,,,-2.01320004463,-0.40000,-0.72000
,,,-2.01309990883,-0.44000,-0.68000
,,,-2.01300001144,-0.44000,-0.64000
,,,-2.01289987564,-0.40000,-0.64000
,,,-2.01279997826,-0.44000,-0.60000
,,,-2.01269984245,-0.40000,-0.68000
,,,-2.01259994507,-0.40000,-0.68000
,,,-2.01250004768,-0.40000,-0.72000
,,,-2.01239991188,-0.40000,-0.68000
,,,-2.01230001450,-0.44000,-0.68000
,,,-2.01219987869,-0.40000,-0.64000
,,,-2.01209998131,-0.40000,-0.68000
,,,-2.01199984550,-0.40000,-0.60000
,,,-2.01189994812,-0.40000,-0.68000
,,,-2.01180005074,-0.40000,-0.68000
,,,-2.01169991493,-0.44000,-0.68000
,,,-2.01160001755,-0.40000,-0.64000
,,,-2.01149988174,-0.44000,-0.68000
,,,-2.01139998436,-0.40000,-0.64000
,,,-2.01129984856,-0.40000,-0.68000
,,,-2.01119995117,-0.40000,-0.68000
,,,-2.01110005379,-0.44000,-0.68000
,,,-2.01099991798,-0.44000,-0.68000
,,,-2.01090002060,-0.44000,-0.68000
,,,-2.01079988480,-0.40000,-0.68000
,,,-2.01069998741,-0.40000,-0.64000
,,,-2.01059985161,-0.40000,-0.60000
,,,-2.01049995422,-0.40000,-0.64000
,,,-2.01040005684,-0.40000,-0.68000
,,,-2.01029992104,-0.40000,-0.72000
,,,-2.01020002365,-0.40000,-0.68000
,,,-2.01009988785,-0.40000,-0.68000
,,,-2.00999999046,-0.44000,-0.68000
,,,-2.00989985466,-0.44000,-0.68000
,,,-2.00979995728,-0.44000,-0.68000
,,,-2.00970005989,-0.40000,-0.68000
,,,-2.00959992409,-0.40000,-0.68000
,,,-2.00950002670,-0.40000,-0.68000
,,,-2.00939989090,-0.40000,-0.68000
,,,-2.00929999352,-0.40000,-0.64000
,,,-2.00919985771,-0.40000,-0.64000
,,,-2.00909996033,-0.40000,-0.64000
,,,-2.00900006294,-0.40000,-0.64000
,,,-2.00889992714,-0.44000,-0.68000
,,,-2.00880002975,-0.40000,-0.72000
,,,-2.00869989395,-0.40000,-0.68000
,,,-2.00859999657,-0.40000,-0.68000
,,,-2.00849986076,-0.40000,-0.64000
,,,-2.00839996338,-0.40000,-0.64000
,,,-2.00830006599,-0.40000,-0.64000
,,,-2.00819993019,-0.40000,-0.68000
,,,-2.00810003281,-0.40000,-0.68000
,,,-2.00799989700,-0.40000,-0.68000
,,,-2.00789999962,-0.44000,-0.68000
,,,-2.00779986382,-0.40000,-0.68000
,,,-2.00769996643,-0.40000,-0.64000
,,,-2.00759983063,-0.40000,-0.64000
,,,-2.00749993324,-0.40000,-0.64000
,,,-2.00740003586,-0.40000,-0.68000
,,,-2.00729990005,-0.40000,-0.68000
,,,-2.00720000267,-0.40000,-0.68000
,,,-2.00709986687,-0.40000,-0.68000
,,,-2.00699996948,-0.40000,-0.64000
,,,-2.00689983368,-0.40000,-0.64000
,,,-2.00679993629,-0.40000,-0.64000
,,,-2.00670003891,-0.40000,-0.76000
,,,-2.00659990311,-0.40000,-0.68000
,,,-2.00650000572,-0.40000,-0.68000
,,,-2.00639986992,-0.40000,-0.68000
,,,-2.00629997253,-0.40000,-0.64000
,,,-2.00619983673,-0.40000,-0.64000
,,,-2.00609993935,-0.40000,-0.64000
,,,-2.00600004196,-0.40000,-0.68000
,,,-2.00589990616,-0.40000,-0.72000
,,,-2.00580000877,-0.40000,-0.72000
,,,-2.00569987297,-0.40000,-0.72000
,,,-2.00559997559,-0.40000,-0.64000
,,,-2.00549983978,-0.40000,-0.68000
,,,-2.00539994240,-0.40000,-0.64000
,,,-2.00530004501,-0.40000,-0.64000
,,,-2.00519990921,-0.40000,-0.68000
,,,-2.00510001183,-0.40000,-0.72000
,,,-2.00499987602,-0.40000,-0.68000
,,,-2.00489997864,-0.40000,-0.60000
,,,-2.00479984283,-0.40000,-0.64000
,,,-2.00469994545,-0.40000,-0.64000
,,,-2.00460004807,-0.40000,-0.64000
,,,-2.00449991226,-0.40000,-0.68000
,,,-2.00440001488,-0.40000,-0.68000
,,,-2.00429987907,-0.40000,-0.64000
,,,-2.00419998169,-0.40000,-0.64000
,,,-2.00409984589,-0.40000,-0.64000
,,,-2.00399994850,-0.40000,-0.64000
,,,-2.00390005112,-0.40000,-0.64000
,,,-2.00379991531,-0.40000,-0.64000
,,,-2.00370001793,-0.40000,-0.68000
,,,-2.00359988213,-0.40000,-0.68000
,,,-2.00349998474,-0.40000,-0.68000
,,,-2.00339984894,-0.40000,-0.60000
,,,-2.00329995155,-0.40000,-0.60000
,,,-2.00320005417,-0.40000,-0.64000
,,,-2.00309991837,-0.40000,-0.64000
,,,-2.00300002098,-0.40000,-0.68000
,,,-2.00289988518,-0.40000,-0.72000
,,,-2.00279998779,-0.40000,-0.68000
,,,-2.00269985199,-0.40000,-0.64000
,,,-2.00259995461,-0.40000,-0.64000
,,,-2.00250005722,-0.40000,-0.64000
,,,-2.00239992142,-0.40000,-0.64000
,,,-2.00230002403,-0.40000,-0.72000
,,,-2.00219988823,-0.40000,-0.68000
,,,-2.00209999084,-0.40000,-0.64000
,,,-2.00199985504,-0.40000,-0.64000
,,,-2.00189995766,-0.40000,-0.64000
,,,-2.00180006027,-0.40000,-0.64000
,,,-2.00169992447,-0.40000,-0.64000
,,,-2.00160002708,-0.40000,-0.68000
,,,-2.00149989128,-0.40000,-0.68000
,,,-2.00139999390,-0.40000,-0.68000
,,,-2.00129985809,-0.40000,-0.68000
,,,-2.00119996071,-0.40000,-0.64000
,,,-2.00110006332,-0.40000,-0.64000
,,,-2.00099992752,-0.40000,-0.64000
,,,-2.00090003014,-0.40000,-0.64000
,,,-2.00079989433,-0.40000,-0.64000
,,,-2.00069999695,-0.40000,-0.72000
,,,-2.00059986115,-0.40000,-0.64000
,,,-2.00049996376,-0.40000,-0.68000
,,,-2.00040006638,-0.40000,-0.68000
,,,-2.00029993057,-0.40000,-0.60000
,,,-2.00020003319,-0.40000,-0.64000
,,,-2.00009989738,-0.40000,-0.68000
,,,-2.00000000000,-0.40000,-0.68000
,,,-1.99989998341,-0.40000,-0.68000
,,,-1.99979996681,-0.40000,-0.64000
,,,-1.99969995022,-0.40000,-0.64000
,,,-1.99959993362,-0.36000,-0.64000
,,,-1.99949991703,-0.36000,-0.60000
,,,-1.99939990044,-0.36000,-0.64000
,,,-1.99930000305,-0.40000,-0.68000
,,,-1.99919998646,-0.40000,-0.68000
,,,-1.99909996986,-0.40000,-0.64000
,,,-1.99899995327,-0.40000,-0.64000
,,,-1.99889993668,-0.40000,-0.64000
,,,-1.99879992008,-0.36000,-0.60000
,,,-1.99869990349,-0.40000,-0.64000
,,,-1.99860000610,-0.40000,-0.64000
,,,-1.99849998951,-0.40000,-0.72000
,,,-1.99839997292,-0.40000,-0.64000
,,,-1.99829995632,-0.40000,-0.64000
,,,-1.99819993973,-0.40000,-0.64000
,,,-1.99809992313,-0.40000,-0.64000
,,,-1.99799990654,-0.40000,-0.60000
,,,-1.99789988995,-0.40000,-0.64000
,,,-1.99779999256,-0.40000,-0.68000
,,,-1.99769997597,-0.40000,-0.64000
,,,-1.99759995937,-0.40000,-0.64000
,,,-1.99749994278,-0.40000,-0.60000
,,,-1.99739992619,-0.40000,-0.64000
,,,-1.99729990959,-0.40000,-0.64000
,,,-1.99719989300,-0.40000,-0.64000
,,,-1.99709999561,-0.40000,-0.68000
,,,-1.99699997902,-0.40000,-0.68000
,,,-1.99689996243,-0.40000,-0.64000
,,,-1.99679994583,-0.40000,-0.64000
,,,-1.99669992924,-0.40000,-0.64000
,,,-1.99659991264,-0.40000,-0.64000
,,,-1.99649989605,-0.40000,-0.64000
,,,-1.99639999866,-0.40000,-0.68000
,,,-1.99629998207,-0.40000,-0.68000
,,,-1.99619996548,-0.40000,-0.64000
,,,-1.99609994888,-0.40000,-0.64000
,,,-1.99599993229,-0.40000,-0.64000
,,,-1.99589991570,-0.40000,-0.60000
,,,-1.99579989910,-0.36000,-0.64000
,,,-1.99570000172,-0.36000,-0.68000
,,,-1.99559998512,-0.40000,-0.68000
,,,-1.99549996853,-0.40000,-0.64000
,,,-1.99539995193,-0.40000,-0.60000
,,,-1.99529993534,-0.40000,-0.64000
,,,-1.99519991875,-0.40000,-0.64000
,,,-1.99509990215,-0.36000,-0.60000
,,,-1.99500000477,-0.40000,-0.60000
,,,-1.99489998817,-0.40000,-0.68000
,,,-1.99479997158,-0.40000,-0.68000
,,,-1.99469995499,-0.40000,-0.64000
,,,-1.99459993839,-0.40000,-0.60000
,,,-1.99449992180,-0.36000,-0.64000
,,,-1.99439990520,-0.40000,-0.64000
,,,-1.99430000782,-0.40000,-0.60000
,,,-1.99419999123,-0.36000,-0.64000
,,,-1.99409997463,-0.36000,-0.68000
,,,-1.99399995804,-0.40000,-0.64000
,,,-1.99389994144,-0.40000,-0.60000
,,,-1.99379992485,-0.36000,-0.60000
,,,-1.99369990826,-0.40000,-0.60000
,,,-1.99359989166,-0.40000,-0.60000
,,,-1.99349999428,-0.40000,-0.64000
,,,-1.99339997768,-0.40000,-0.68000
,,,-1.99329996109,-0.40000,-0.64000
,,,-1.99319994450,-0.40000,-0.64000
,,,-1.99309992790,-0.40000,-0.64000
,,,-1.99299991131,-0.40000,-0.60000
,,,-1.99289989471,-0.40000,-0.60000
,,,-1.99279999733,-0.40000,-0.64000
,,,-1.99269998074,-0.40000,-0.68000
,,,-1.99259996414,-0.40000,-0.68000
,,,-1.99249994755,-0.40000,-0.64000
,,,-1.99239993095,-0.36000,-0.60000
,,,-1.99229991436,-0.40000,-0.60000
,,,-1.99219989777,-0.40000,-0.64000
,,,-1.99210000038,-0.36000,-0.64000
,,,-1.99199998379,-0.40000,-0.64000
,,,-1.99189996719,-0.40000,-0.64000
,,,-1.99179995060,-0.40000,-0.64000
,,,-1.99169993401,-0.36000,-0.60000
,,,-1.99159991741,-0.36000,-0.64000
,,,-1.99149990082,-0.36000,-0.60000
,,,-1.99140000343,-0.36000,-0.60000
,,,-1.99129998684,-0.40000,-0.68000
,,,-1.99119997025,-0.40000,-0.64000
,,,-1.99109995365,-0.40000,-0.64000
,,,-1.99099993706,-0.40000,-0.64000
,,,-1.99089992046,-0.40000,-0.64000
,,,-1.99079990387,-0.40000,-0.60000
,,,-1.99070000648,-0.36000,-0.60000
,,,-1.99059998989,-0.36000,-0.60000
,,,-1.99049997330,-0.40000,-0.64000
,,,-1.99039995670,-0.36000,-0.68000
,,,-1.99029994011,-0.36000,-0.60000
,,,-1.99019992352,-0.40000,-0.60000
,,,-1.99009990692,-0.36000,-0.64000
,,,-1.98999989033,-0.40000,-0.60000
,,,-1.98989999294,-0.40000,-0.64000
,,,-1.98979997635,-0.36000,-0.64000
,,,-1.98969995975,-0.40000,-0.60000
,,,-1.98959994316,-0.40000,-0.64000
,,,-1.98949992657,-0.40000,-0.56000
,,,-1.98939990997,-0.40000,-0.64000
,,,-1.98929989338,-0.36000,-0.60000
,,,-1.98919999599,-0.40000,-0.60000
,,,-1.98909997940,-0.36000,-0.64000
,,,-1.98899996281,-0.36000,-0.64000
,,,-1.98889994621,-0.40000,-0.64000
,,,-1.98879992962,-0.40000,-0.60000
,,,-1.98869991302,-0.40000,-0.60000
,,,-1.98859989643,-0.36000,-0.60000
,,,-1.98849999905,-0.36000,-0.60000
,,,-1.98839998245,-0.40000,-0.64000
,,,-1.98829996586,-0.40000,-0.64000
,,,-1.98819994926,-0.40000,-0.64000
,,,-1.98809993267,-0.36000,-0.64000
,,,-1.98799991608,-0.36000,-0.56000
,,,-1.98789989948,-0.40000,-0.60000
,,,-1.98780000210,-0.32000,-0.60000
,,,-1.98769998550,-0.40000,-0.64000
,,,-1.98759996891,-0.36000,-0.64000
,,,-1.98749995232,-0.40000,-0.64000
,,,-1.98739993572,-0.40000,-0.64000
,,,-1.98729991913,-0.40000,-0.60000
,,,-1.98719990253,-0.36000,-0.64000
,,,-1.98710000515,-0.36000,-0.60000
,,,-1.98699998856,-0.40000,-0.60000
,,,-1.98689997196,-0.36000,-0.64000
,,,-1.98679995537,-0.36000,-0.64000
,,,-1.98669993877,-0.36000,-0.64000
,,,-1.98659992218,-0.40000,-0.64000
,,,-1.98649990559,-0.36000,-0.60000
,,,-1.98640000820,-0.40000,-0.60000
,,,-1.98629999161,-0.36000,-0.72000
,,,-1.98619997501,-0.36000,-0.64000
,,,-1.98609995842,-0.32000,-0.64000
,,,-1.98599994183,-0.40000,-0.64000
,,,-1.98589992523,-0.40000,-0.60000
,,,-1.98579990864,-0.36000,-0.60000
,,,-1.98569989204,-0.36000,-0.60000
,,,-1.98559999466,-0.40000,-0.60000
,,,-1.98549997807,-0.36000,-0.60000
,,,-1.98539996147,-0.32000,-0.64000
,,,-1.98529994488,-0.36000,-0.64000
,,,-1.98519992828,-0.36000,-0.60000
,,,-1.98509991169,-0.36000,-0.60000
,,,-1.98499989510,-0.36000,-0.64000
,,,-1.98489999771,-0.40000,-0.56000
,,,-1.98479998112,-0.36000,-0.60000
,,,-1.98469996452,-0.36000,-0.64000
,,,-1.98459994793,-0.36000,-0.68000
,,,-1.98449993134,-0.40000,-0.60000
,,,-1.98439991474,-0.36000,-0.60000
,,,-1.98429989815,-0.36000,-0.60000
,,,-1.98420000076,-0.32000,-0.56000
,,,-1.98409998417,-0.40000,-0.60000
,,,-1.98399996758,-0.40000,-0.64000
,,,-1.98389995098,-0.36000,-0.64000
,,,-1.98379993439,-0.36000,-0.64000
,,,-1.98369991779,-0.40000,-0.60000
,,,-1.98359990120,-0.36000,-0.60000
,,,-1.98350000381,-0.36000,-0.60000
,,,-1.98339998722,-0.36000,-0.60000
,,,-1.98329997063,-0.40000,-0.64000
,,,-1.98319995403,-0.36000,-0.64000
,,,-1.98309993744,-0.36000,-0.64000
,,,-1.98299992085,-0.36000,-0.64000
,,,-1.98289990425,-0.36000,-0.64000
,,,-1.98280000687,-0.36000,-0.64000
,,,-1.98269999027,-0.36000,-0.56000
,,,-1.98259997368,-0.32000,-0.60000
,,,-1.98249995708,-0.40000,-0.64000
,,,-1.98239994049,-0.40000,-0.68000
,,,-1.98229992390,-0.40000,-0.60000
,,,-1.98219990730,-0.32000,-0.64000
,,,-1.98209989071,-0.32000,-0.60000
,,,-1.98199999332,-0.36000,-0.56000
,,,-1.98189997673,-0.36000,-0.64000
,,,-1.98179996014,-0.36000,-0.56000
,,,-1.98169994354,-0.40000,-0.64000
,,,-1.98159992695,-0.40000,-0.64000
,,,-1.98149991035,-0.36000,-0.60000
,,,-1.98139989376,-0.36000,-0.64000
,,,-1.98129999638,-0.36000,-0.56000
,,,-1.98119997978,-0.36000,-0.60000
,,,-1.98109996319,-0.32000,-0.60000
,,,-1.98099994659,-0.36000,-0.68000
,,,-1.98089993000,-0.32000,-0.68000
,,,-1.98079991341,-0.36000,-0.64000
,,,-1.98069989681,-0.36000,-0.64000
,,,-1.98059999943,-0.36000,-0.60000
,,,-1.98049998283,-0.32000,-0.56000
,,,-1.98039996624,-0.32000,-0.60000
,,,-1.98029994965,-0.36000,-0.64000
,,,-1.98019993305,-0.32000,-0.64000
,,,-1.98009991646,-0.40000,-0.64000
,,,-1.97999989986,-0.36000,-0.64000
,,,-1.97990000248,-0.40000,-0.60000
,,,-1.97979998589,-0.40000,-0.56000
,,,-1.97969996929,-0.36000,-0.60000
,,,-1.97959995270,-0.36000,-0.60000
,,,-1.97949993610,-0.32000,-0.64000
,,,-1.97939991951,-0.36000,-0.64000
