=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.10.22 15:01:31 =~=~=~=~=~=~=~=~=~=~=~=

128, 0
128, 0
129, 6
129, 0
129, 0
129, 5,192, 58
192, 58
192, 57
192, 58
192, , 58
191, 57
191, 57
191, 58
191, 57
191, 57
191, 58
192, 58
192, 57
192, 58
192, 58
192, 58
192, 57
192, 58
192, , 58
191, 57
191, 57
191, 58
191, 57
191, 57
191, 58
192, 58
192, 57
192, 58
192, 58
192, 58
192, 57
192, 58
192, , 58
191, 57
191, 57
191, 58
191, 57
191, 57
191, 58
192, 58
192, 57
192, 58
192, 58
192, 58
192, 57
192, 58
192, 127, 72
127, 65
127, 49
127, 61
127, 60
127, 46
127, 59
127, 59
127, 45
127, 58
127, 58
127, 46
127, 58
127, 58
127, 45
127, 58
127, 46
127, 45
127, 44
127, 45
127, 44
127, 45
127, 44
127, 44
127, 44
127, 44
127, 44
127, 44
127, 45
128, 44
128, 44
128, 46
128, 45
128, 45
128, 46
128, 46
128, 45
128, 45
128, 45
128, 45
128, 45
128, 45
128, 45
128, 44
128, 44
128, 45
128, 44
128, 44
128, 44
128, 45
128, 46
129, 44
129, 45
129, 45
129, 46
129, 46
129, 45
129, 46
129, 46
129, 46
129, 46
129, 47
129, 46
129, 46
129, 46
129, 46
129, 45
129, 45
129, 46
129, 46
129, 47
129, 47
129, 46
130, 47
130, 47
130, 46
130, 48
130, 47
130, 48
130, 48
130, 48
130, 48
130, 47
130, 48
130, 49
130, 47
130, 48
130, 48
130, 47
130, 47
130, 47
130, 47
130, 47
130, 47
130, 48
131, 48
131, 48
131, 48
131, 47
131, 48
131, 49
131, 49
131, 48
131, 48
131, 47
131, 48
131, 48
131, 48
131, 47
131, 47
131, 47
131, 48
131, 47
131, 48
131, 48
131, 47
131, 48
132, 48
132, 48
132, 49
132, 48
132, 48
132, 48
132, 48
132, 48
132, 48
132, 48
132, 48
132, 47
132, 47
132, 47
132, 48
132, 48
132, 47
132, 47
132, 48
132, 48
132, 48
132, 49
133, 48
133, 48
133, 47
133, 48
133, 48
133, 47
133, 48
133, 48
133, 48
133, 48
133, 47
133, 48
133, 48
133, 47
133, 47
133, 48
133, 48
133, 48
133, 47
133, 49
133, 48
133, 48
134, 48
134, 48
134, 48
134, 49
134, 47
134, 48
134, 48
134, 47
134, 48
134, 47
134, 48
134, 48
134, 48
134, 48
134, 48
