=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.10.22 16:10:39 =~=~=~=~=~=~=~=~=~=~=~=
)#çú777662,2,2(2("("("(4@±@±°î‘JjZ!Z!Z!Z°J°J°J°J°J°@±H±@±°ú‘NJZ1Z0Z!Z!J°J°J°J°J°H°@±@±@±°ûîOJZ1Z!Z!Z°J°J°J°J°J°@°@°@°°ú‘N777662,2,2(2("("("(4@±@±°î‘JjZ!Z!Z!Z°J°J°J°J°J°@±H±@±°ú‘NJZ1Z0Z!Z!J°J°J°J°J°H°@±@±@±°ûîOJZ1Z!Z!Z°J°J°J°J°J°@°@°@°°ú‘N77766^¡G2,127, 54
127, 30
127, 5
127, 13
127, 0
127, 8
127, 0
127, 7
127, 0
127, 7
127, 0
127, 7
127, 6
127, 0
127, 6
127, 0
127, 6
127, 5
127, 0
127, 0
127, 5
127, 0
127, 0
127, 7
127, 0
127, 0
127, 7
127, 0
127, 0
127, 7
127, 0
127, 0
128, 7
128, 0
128, 0
128, 6
128, 0
128, 0
128, 7
128, 0
128, 0
128, 6
128, 0
128, 0
128, 7
128, 0
128, 0
128, 7
128, 0
128, 0
128, 7
128, 0
128, 0
128, 6
128, 0
128, 0
129, 6
129, 0
129, 0
129, 7
129, 0
129, 0
129, 6
129, 0
129, 0
129, 6
129, 0
129, 0
129, 7
129, 0
129, 0
129, 7
129, 0
129, 0
129, 7
129, 0
129, 0
129, 7
129, 0
129, 0
130, 7
130, 0
130, 0
130, 7
130, 0
130, 0
130, 7
130, 0
130, 0
130, 6
130, 0
130, 0
130, 7
130, 0
130, 0
130, 6
130, 0
130, 0
130, 7
130, 0
130, 0
130, 7
130, 0
130, 0
131, 6
131, 0
131, 0
131, 6
131, 0
131, 0
131, 6
131, 0
131, 0
131, 6
131, 0
131, 0
131, 6
131, 0
131, 0
131, 6
131, 0
131, 0
131, 7
131, 0
131, 0
131, 6
131, 0
131, 0
132, 7
132, 0
132, 0
132, 7
132, 0
132, 0
132, 6
132, 0
132, 0
132, 6
132, 0
132, 0
132, 7
132, 0
132, 0
132, 6
132, 0
132, 0
132, 7
132, 0
132, 0
132, 6
132, 0
132, 0
133, 6
133, 0
133, 0
133, 6
133, 0
133, 0
133, 6
133, 0
133, 0
133, 6
133, 0
133, 0
133, 6
133, 0
133, 0
133, 6
133, 0
133, 0
133, 7
133, 0
133, 0
133, 7
133, 0
133, 0
134, 6
134, 0
134, 0
134, 6
134, 0
134, 0
134, 6
134, 0
134, 0
134, 6
134, 0
134, 0
134, 6
134, 0
134, 0
134, 6
134, 0
134, 0
134, 6
134, 0
134, 0
134, 6
134, 0
134, 0
135, 6
135, 0
135, 0
135, 6
135, 0
135, 0
135, 7
135, 0
135, 0
135, 6
135, 0
135, 0
135, 6
135, 0
135, 0
135, 6
135, 0
135, 0
135, 6
135, 0
135, 0
135, 6
135, 0
135, 0
136, 6
136, 0
136, 0
136, 7
136, 0
136, 0
136, 6
136, 0
136, 0
136, 7
136, 0
136, 0
136, 5
136, 0
136, 0
136, 6
136, 0
136, 0
136, 7
136, 0
136, 0
136, 7
136, 0
136, 0
137, 6
137, 0
137, 0
137, 7
137, 0
137, 0
137, 6
137, 0
137, 0
137, 6
137, 0
137, 0
137, 5
137, 0
137, 0
137, 6
137, 0
137, 0
137, 6
137, 0
137, 0
137, 5
137, 0
137, 0
138, 6
138, 0
138, 0
138, 6
138, 0
138, 0
138, 6
138, 0
138, 0
138, 5
138, 0
138, 0
138, 6
138, 0
138, 0
138, 6
138, 0
138, 0
138, 6
138, 0
138, 0
138, 7
138, 0
138, 0
139, 6
139, 0
139, 0
139, 6
139, 0
139, 0
139, 6
139, 0
139, 0
139, 6
139, 0
139, 0
139, 5
139, 0
139, 0
139, 5
139, 0
139, 0
139, 6
139, 0
139, 0
139, 7
139, 0
139, 0
140, 6
140, 0
140, 0
140, 6
140, 0
140, 0
140, 6
140, 0
140, 0
140, 6
140, 0
140, 0
140, 6
140, 0
140, 0
140, 6
140, 0
140, 0
140, 5
140, 0
140, 0
140, 5
140, 0
140, 0
141, 5
141, 0
141, 0
141, 6
141, 0
141, 0
141, 6
141, 0
141, 0
141, 6
141, 0
141, 0
141, 6
141, 0
141, 0
141, 5
141, 0
141, 0
141, 6
141, 0
141, 0
141, 5
141, 0
141, 0
142, 5
142, 0
142, 0
142, 6
142, 0
142, 0
142, 6
142, 0
142, 0
142, 5
142, 0
142, 0
142, 6
142, 0
142, 0
142, 6
142, 0
142, 0
142, 6
142, 0
142, 0
142, 6
142, 0
142, 0
143, 6
143, 0
143, 0
143, 6
143, 0
143, 0
143, 6
143, 0
143, 0
143, 5
143, 0
143, 0
143, 6
143, 0
143, 0
143, 5
143, 0
143, 0
143, 6
143, 0
143, 0
143, 6
143, 0
143, 0
144, 6
144, 0
144, 0
144, 6
144, 0
144, 0
144, 5
144, 0
144, 0
144, 5
144, 0
144, 0
144, 7
144, 0
144, 0
144, 6
144, 0
144, 0
144, 5
144, 0
144, 0
144, 5
144, 0
144, 0
145, 5
145, 0
145, 0
145, 5
145, 0
